timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-03T23:55:37,16.32,0.29,21.91,2.2
2025-12-03T23:55:38,10.46,0.39,22.01,2.21
2025-12-03T23:55:38,9.48,0.49,21.91,2.22
2025-12-03T23:55:38,17.69,0.29,21.8,2.21
2025-12-03T23:55:39,13.0,0.29,21.8,2.16
2025-12-03T23:55:39,13.49,0.29,21.8,2.19
2025-12-03T23:55:40,20.04,0.39,21.7,2.17
2025-12-03T23:55:40,18.28,0.39,21.8,2.17
2025-12-03T23:55:40,11.53,0.39,21.8,2.23
2025-12-03T23:55:41,8.21,0.29,21.8,2.18
2025-12-03T23:55:41,17.99,0.29,21.8,2.21
2025-12-03T23:55:41,14.76,0.39,21.91,2.19
2025-12-03T23:55:42,14.96,0.39,21.7,2.17
2025-12-03T23:55:42,13.0,0.39,21.7,2.2
2025-12-03T23:55:42,10.95,0.29,21.59,2.21
2025-12-03T23:55:43,10.46,0.39,21.49,2.16
2025-12-03T23:55:43,10.26,0.49,21.7,2.11
2025-12-03T23:55:45,7.92,0.49,21.7,0.0
2025-12-03T23:55:48,11.53,0.29,21.8,0.0
2025-12-03T23:55:48,9.29,0.39,21.8,1.79
2025-12-03T23:55:48,15.84,0.29,21.8,2.19
2025-12-03T23:55:49,7.82,0.29,21.8,2.15
2025-12-03T23:55:49,18.08,0.29,21.7,2.16
2025-12-03T23:55:49,15.64,0.29,21.8,2.2
2025-12-03T23:55:50,17.4,0.29,21.7,2.16
2025-12-03T23:55:50,11.24,0.39,21.7,2.22
2025-12-03T23:55:51,20.33,0.29,21.07,2.22
2025-12-03T23:55:51,13.39,0.29,21.7,2.2
2025-12-03T23:55:51,8.6,0.39,21.8,2.24
2025-12-03T23:55:52,9.97,0.29,21.8,2.17
2025-12-03T23:55:52,12.51,0.29,21.8,2.17
2025-12-03T23:55:52,17.3,0.29,21.8,2.2
2025-12-03T23:55:53,20.92,0.59,21.07,2.21
2025-12-03T23:55:53,18.57,0.2,21.8,2.14
2025-12-03T23:55:53,13.69,0.49,21.8,2.14
2025-12-03T23:55:54,8.02,0.39,21.49,2.15
2025-12-03T23:55:54,8.5,0.39,21.7,2.2
2025-12-03T23:55:55,11.24,0.39,21.8,2.21
2025-12-03T23:55:55,20.43,0.29,21.8,2.21
2025-12-03T23:55:55,20.04,0.29,21.8,2.18
2025-12-03T23:55:56,12.41,0.29,21.8,2.22
2025-12-03T23:55:56,13.49,0.39,21.8,2.17
2025-12-03T23:55:56,15.93,0.29,21.7,2.19
2025-12-03T23:55:57,19.35,0.29,21.7,2.21
2025-12-03T23:55:57,17.4,0.39,21.7,2.19
2025-12-03T23:55:57,9.19,0.29,21.7,2.17
2025-12-03T23:55:58,8.41,0.39,21.7,2.16
2025-12-03T23:55:58,14.27,0.39,21.8,2.24
2025-12-03T23:55:59,7.72,0.39,21.8,2.16
2025-12-03T23:55:59,13.1,0.29,21.8,2.07
2025-12-03T23:55:59,9.87,0.29,21.8,2.19
2025-12-03T23:56:00,16.72,0.29,22.01,2.15
2025-12-03T23:56:00,18.67,0.29,21.7,2.15
2025-12-03T23:56:00,15.93,0.29,21.8,2.13
2025-12-03T23:56:01,7.14,0.29,21.38,2.25
2025-12-03T23:56:01,8.21,0.49,21.8,2.22
2025-12-03T23:56:01,16.42,0.39,21.8,2.19
2025-12-03T23:56:02,9.97,0.39,21.8,2.12
2025-12-03T23:56:02,12.81,0.29,21.38,2.22
2025-12-03T23:56:03,7.33,0.29,21.8,2.02
2025-12-03T23:56:05,14.37,0.39,21.8,0.0
2025-12-03T23:56:07,10.36,0.39,21.91,0.0
2025-12-03T23:56:07,8.6,0.59,22.01,2.14
2025-12-03T23:56:08,15.64,0.39,21.8,2.12
2025-12-03T23:56:08,17.5,0.39,21.8,2.13
2025-12-03T23:56:09,17.01,0.29,21.8,2.14
2025-12-03T23:56:09,8.6,0.39,21.91,2.2
2025-12-03T23:56:09,17.11,0.39,21.8,2.21
2025-12-03T23:56:10,16.32,0.39,21.91,2.2
2025-12-03T23:56:10,10.56,0.29,21.91,2.12
2025-12-03T23:56:10,15.64,0.39,21.8,2.12
2025-12-03T23:56:11,7.92,0.39,21.91,2.21
2025-12-03T23:56:11,8.11,0.39,21.8,2.18
2025-12-03T23:56:11,19.55,0.39,21.8,2.19
2025-12-03T23:56:12,15.93,0.2,21.91,2.11
2025-12-03T23:56:12,15.15,0.29,21.91,2.15
2025-12-03T23:56:13,14.27,0.29,21.8,2.15
2025-12-03T23:56:13,15.05,0.29,21.8,2.18
2025-12-03T23:56:13,12.22,0.29,21.8,2.16
2025-12-03T23:56:14,15.74,0.39,21.8,2.13
2025-12-03T23:56:14,16.03,0.29,21.8,2.2
2025-12-03T23:56:14,19.55,0.29,21.91,2.2
2025-12-03T23:56:15,20.72,0.29,21.8,2.19
2025-12-03T23:56:15,16.81,0.39,21.8,2.18
2025-12-03T23:56:15,20.82,0.29,21.91,2.16
2025-12-03T23:56:16,13.39,0.39,21.91,2.11
2025-12-03T23:56:16,20.04,0.29,22.12,2.19
2025-12-03T23:56:17,13.78,0.39,21.91,2.2
2025-12-03T23:56:17,8.02,0.39,21.91,2.19
2025-12-03T23:56:17,13.69,0.59,21.8,1.89
2025-12-03T23:56:19,7.82,0.39,21.91,0.0
2025-12-03T23:56:21,10.46,0.39,21.8,0.0
2025-12-03T23:56:23,20.04,0.39,21.8,0.0
2025-12-03T23:56:26,8.21,0.29,21.8,0.0
2025-12-03T23:56:28,21.41,0.29,21.91,0.0
2025-12-03T23:56:30,8.11,0.39,21.8,0.0
2025-12-03T23:56:32,19.84,0.29,21.8,0.0
2025-12-03T23:56:34,10.95,0.39,21.91,0.0
2025-12-03T23:56:37,17.4,0.39,21.91,0.0
2025-12-03T23:56:39,16.03,0.39,21.91,0.0
2025-12-03T23:56:41,13.0,0.29,21.91,0.0
2025-12-03T23:56:43,21.02,0.29,21.8,0.0
2025-12-03T23:56:45,8.21,0.39,21.8,0.0
2025-12-03T23:56:48,20.63,0.29,22.01,0.0
2025-12-03T23:56:50,11.05,0.29,21.8,0.0
2025-12-03T23:56:52,17.3,0.49,21.91,0.0
2025-12-03T23:56:54,15.64,0.29,21.7,0.0
2025-12-03T23:56:57,12.22,0.39,22.01,0.0
2025-12-03T23:56:59,20.82,0.39,21.7,0.0
2025-12-03T23:57:01,8.21,0.29,21.7,0.0
2025-12-03T23:57:03,20.14,0.39,21.7,0.0
2025-12-03T23:57:05,13.2,0.39,21.91,0.0
2025-12-03T23:57:08,14.37,0.29,21.7,0.0
2025-12-03T23:57:10,19.55,0.39,21.8,0.0
2025-12-03T23:57:12,8.5,0.39,21.8,0.0
2025-12-03T23:57:14,20.53,0.49,21.8,0.0
2025-12-03T23:57:17,11.93,0.29,21.7,0.0
2025-12-03T23:57:19,16.72,0.29,21.7,0.0
2025-12-03T23:57:21,16.03,0.29,21.91,0.0
2025-12-03T23:57:23,9.68,0.39,21.8,0.0
2025-12-03T23:57:25,21.31,0.39,21.91,0.0
2025-12-03T23:57:28,9.87,0.39,21.8,0.0
2025-12-03T23:57:30,15.35,0.39,21.8,0.0
2025-12-03T23:57:32,20.72,0.39,21.8,0.0
2025-12-03T23:57:34,9.97,0.39,21.91,0.0
2025-12-03T23:57:37,13.1,0.2,21.8,0.0
2025-12-03T23:57:39,21.11,0.39,21.91,0.0
2025-12-03T23:57:41,9.58,0.29,21.8,0.0
2025-12-03T23:57:43,13.98,0.29,21.91,0.0
2025-12-03T23:57:45,21.02,0.39,21.8,0.0
2025-12-03T23:57:48,9.09,0.39,21.91,0.0
2025-12-03T23:57:50,18.08,0.29,21.7,0.0
2025-12-03T23:57:52,17.79,0.2,21.59,0.0
2025-12-03T23:57:54,8.99,0.29,21.7,0.0
2025-12-03T23:57:57,21.11,0.39,21.7,0.0
2025-12-03T23:57:59,12.41,0.29,21.8,0.0
2025-12-03T23:58:01,12.12,0.29,21.8,0.0
2025-12-03T23:58:03,21.41,0.29,21.8,0.0
2025-12-03T23:58:05,9.68,0.29,21.8,0.0
2025-12-03T23:58:08,16.42,0.39,21.8,0.0
2025-12-03T23:58:10,20.23,0.39,21.8,0.0
2025-12-03T23:58:12,8.7,0.39,21.7,0.0
2025-12-03T23:58:14,17.89,0.39,21.91,0.0
2025-12-03T23:58:17,16.72,0.39,21.8,0.0
2025-12-03T23:58:19,9.97,0.39,21.8,0.0
2025-12-03T23:58:21,21.6,0.29,21.91,0.0
2025-12-03T23:58:23,10.56,0.39,21.91,0.0
2025-12-03T23:58:25,14.66,0.39,21.8,0.0
2025-12-03T23:58:28,21.41,0.29,21.8,0.0
2025-12-03T23:58:30,9.58,0.39,21.8,0.0
2025-12-03T23:58:32,13.59,0.39,21.91,0.0
2025-12-03T23:58:34,20.92,0.39,21.7,0.0
2025-12-03T23:58:37,9.29,0.39,21.8,0.0
2025-12-03T23:58:39,14.37,0.29,21.8,0.0
2025-12-03T23:58:41,21.51,0.29,21.8,0.0
2025-12-03T23:58:43,11.73,0.29,21.8,0.0
2025-12-03T23:58:45,9.38,0.29,21.8,0.0
2025-12-03T23:58:48,19.16,0.29,21.8,0.0
2025-12-03T23:58:50,15.54,0.49,21.8,0.0
2025-12-03T23:58:52,8.02,0.39,21.8,0.0
2025-12-03T23:58:54,14.96,0.29,21.8,0.0
2025-12-03T23:58:56,21.02,0.39,21.8,0.0
2025-12-03T23:58:59,17.01,0.39,21.7,0.0
2025-12-03T23:59:01,8.5,0.39,21.8,0.0
2025-12-03T23:59:03,12.32,0.39,21.8,0.0
2025-12-03T23:59:05,19.75,0.39,21.8,0.0
2025-12-03T23:59:08,16.13,0.29,21.91,0.0
2025-12-03T23:59:10,9.38,0.29,21.91,0.0
2025-12-03T23:59:12,8.99,0.39,21.8,0.0
2025-12-03T23:59:14,14.86,0.39,21.8,0.0
2025-12-03T23:59:16,21.21,0.39,21.8,0.0
2025-12-03T23:59:19,19.45,0.39,21.91,0.0
2025-12-03T23:59:21,11.73,0.29,21.7,0.0
2025-12-03T23:59:23,9.58,0.39,21.91,0.0
2025-12-03T23:59:25,18.08,0.39,21.91,0.0
2025-12-03T23:59:28,18.18,0.39,21.91,0.0
2025-12-03T23:59:30,8.6,0.49,21.91,0.0
2025-12-03T23:59:32,12.51,0.39,21.8,0.0
2025-12-03T23:59:34,20.82,0.39,21.91,0.0
2025-12-03T23:59:36,18.48,0.39,21.8,0.0
2025-12-03T23:59:39,10.07,0.29,21.91,0.0
2025-12-03T23:59:41,11.53,0.39,21.8,0.0
2025-12-03T23:59:43,19.06,0.2,21.91,0.0
2025-12-03T23:59:45,21.99,0.39,21.8,0.0
2025-12-03T23:59:48,17.3,0.29,21.91,0.0
2025-12-03T23:59:50,9.48,0.29,21.8,0.0
2025-12-03T23:59:52,9.58,0.39,21.7,0.0
2025-12-03T23:59:54,17.2,0.29,21.8,0.0
2025-12-03T23:59:56,21.6,0.29,21.7,0.0
2025-12-03T23:59:59,18.67,0.29,21.7,0.0
